amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",20,1559594644.9067404,4262.863137483597,"tensor(0.0497, requires_grad=True)","tensor(1.0466, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",30,1559594651.584131,300.03633427619934,"tensor(0.0849, requires_grad=True)","tensor(1.0913, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",40,1559594658.1944542,823.0990068912506,"tensor(0.1006, requires_grad=True)","tensor(1.1039, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",50,1559594664.7978232,4440.558025121689,"tensor(0.1064, requires_grad=True)","tensor(1.1225, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",60,1559594671.435072,5002.526354074478,"tensor(0.1345, requires_grad=True)","tensor(1.1668, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",70,1559594678.1590667,10834.068996191025,"tensor(0.1608, requires_grad=True)","tensor(1.2108, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",80,1559594684.8790965,1277.3051776885986,"tensor(0.1853, requires_grad=True)","tensor(1.2481, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",90,1559594691.4296324,767.4603682756424,"tensor(0.2135, requires_grad=True)","tensor(1.2911, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",100,1559594698.0080402,894.6106944084167,"tensor(0.2422, requires_grad=True)","tensor(1.3356, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",110,1559594704.6782038,251.90187764167786,"tensor(0.2638, requires_grad=True)","tensor(1.3652, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",120,1559594711.2815456,5371.884558916092,"tensor(0.2705, requires_grad=True)","tensor(1.3936, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",130,1559594717.8828928,2106.6303946971893,"tensor(0.2879, requires_grad=True)","tensor(1.4065, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",140,1559594724.521426,1137.1044673919678,"tensor(0.2951, requires_grad=True)","tensor(1.4409, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",150,1559594731.1796215,4588.299549818039,"tensor(0.3319, requires_grad=True)","tensor(1.4768, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",160,1559594737.7723398,1173.330451965332,"tensor(0.3448, requires_grad=True)","tensor(1.5202, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",170,1559594744.4712677,1168.7716341018677,"tensor(0.3818, requires_grad=True)","tensor(1.5695, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",180,1559594751.0397024,1004.4177446365356,"tensor(0.4056, requires_grad=True)","tensor(1.6029, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",190,1559594757.6340683,298.4920883178711,"tensor(0.4250, requires_grad=True)","tensor(1.6491, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",200,1559594764.2865398,1169.4348607063293,"tensor(0.4451, requires_grad=True)","tensor(1.6896, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",210,1559594770.9176471,1154.529619693756,"tensor(0.4679, requires_grad=True)","tensor(1.7346, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",220,1559594777.596786,249.22415566444397,"tensor(0.4933, requires_grad=True)","tensor(1.7516, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",230,1559594784.249994,3618.576323032379,"tensor(0.5106, requires_grad=True)","tensor(1.7860, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",240,1559594790.8104508,737.1054220199585,"tensor(0.5305, requires_grad=True)","tensor(1.8231, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",250,1559594797.4646566,525.4941096305847,"tensor(0.5543, requires_grad=True)","tensor(1.8687, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",260,1559594804.1348197,585.4614987373352,"tensor(0.5798, requires_grad=True)","tensor(1.9146, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",270,1559594810.781047,1498.8467843532562,"tensor(0.5892, requires_grad=True)","tensor(1.9514, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",280,1559594817.4179065,468.6726324558258,"tensor(0.6119, requires_grad=True)","tensor(1.9576, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",290,1559594824.129982,445.0712251663208,"tensor(0.6212, requires_grad=True)","tensor(1.9976, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",300,1559594830.7662108,301.7157030105591,"tensor(0.6491, requires_grad=True)","tensor(2.0284, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",310,1559594837.4545107,487.23182225227356,"tensor(0.6526, requires_grad=True)","tensor(2.0547, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",320,1559594844.0748074,295.35882329940796,"tensor(0.6774, requires_grad=True)","tensor(2.0718, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",330,1559594850.7331014,1592.2533781528473,"tensor(0.6711, requires_grad=True)","tensor(2.0837, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",340,1559594857.4202437,1251.3304262161255,"tensor(0.6939, requires_grad=True)","tensor(2.0947, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",350,1559594864.156206,1027.0128991603851,"tensor(0.6970, requires_grad=True)","tensor(2.1115, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",360,1559594870.9121647,344.8111197948456,"tensor(0.7080, requires_grad=True)","tensor(2.1447, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",370,1559594877.5729902,414.5883355140686,"tensor(0.7203, requires_grad=True)","tensor(2.1833, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",380,1559594884.2063584,646.3629679679871,"tensor(0.7489, requires_grad=True)","tensor(2.2044, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",390,1559594890.885529,512.5801858901978,"tensor(0.7617, requires_grad=True)","tensor(2.2258, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",400,1559594897.6184924,449.6995759010315,"tensor(0.7690, requires_grad=True)","tensor(2.2571, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",410,1559594904.180944,403.1661784648895,"tensor(0.7888, requires_grad=True)","tensor(2.2876, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",420,1559594910.862078,1625.8899538516998,"tensor(0.8124, requires_grad=True)","tensor(2.3172, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",430,1559594917.4954689,1976.7316315174103,"tensor(0.8276, requires_grad=True)","tensor(2.3499, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",440,1559594924.1556623,579.5191080570221,"tensor(0.8324, requires_grad=True)","tensor(2.3629, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",450,1559594930.7161162,860.0307207107544,"tensor(0.8466, requires_grad=True)","tensor(2.3877, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",460,1559594937.28652,2298.1543768644333,"tensor(0.8685, requires_grad=True)","tensor(2.4110, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",470,1559594943.972694,1273.056060552597,"tensor(0.8813, requires_grad=True)","tensor(2.4481, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",480,1559594950.5895488,1237.071004152298,"tensor(0.9064, requires_grad=True)","tensor(2.4841, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",490,1559594957.2148314,1549.209685087204,"tensor(0.9283, requires_grad=True)","tensor(2.5166, requires_grad=True)"
amortized_laplace_reduced,1559594630.8565257,"[tensor(-0.5000), tensor(0.0100), tensor(0.2000)]",500,1559594963.8082552,1029.6923072338104,"tensor(0.9351, requires_grad=True)","tensor(2.5526, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",0,1559594964.49941,561.1819953918457,"tensor(-0.0050, requires_grad=True)","tensor(1.0050, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",10,1559594971.118707,9551.505546808243,"tensor(-0.0550, requires_grad=True)","tensor(1.0550, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",20,1559594977.7828865,9528.27492237091,"tensor(-0.0651, requires_grad=True)","tensor(1.1036, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",30,1559594984.412133,2005.8213517665863,"tensor(-0.0229, requires_grad=True)","tensor(1.1379, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",40,1559594991.0693307,480.9002375602722,"tensor(0.0080, requires_grad=True)","tensor(1.1769, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",50,1559594997.7080488,1737.7279846668243,"tensor(0.0183, requires_grad=True)","tensor(1.2079, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",60,1559595004.3284798,516.1050984859467,"tensor(0.0387, requires_grad=True)","tensor(1.2319, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",70,1559595010.9776983,439.47170424461365,"tensor(0.0625, requires_grad=True)","tensor(1.2631, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",80,1559595017.627915,611.2685933113098,"tensor(0.0923, requires_grad=True)","tensor(1.3102, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",90,1559595024.2531729,14667.903519153595,"tensor(0.1182, requires_grad=True)","tensor(1.3541, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",100,1559595030.8842716,2505.8435032367706,"tensor(0.1435, requires_grad=True)","tensor(1.3968, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",110,1559595037.4815776,3220.5141611099243,"tensor(0.1587, requires_grad=True)","tensor(1.4251, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",120,1559595044.1762543,4681.760706424713,"tensor(0.1800, requires_grad=True)","tensor(1.4473, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",130,1559595050.834265,720.5603511333466,"tensor(0.1898, requires_grad=True)","tensor(1.4901, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",140,1559595057.4994445,816.6057801246643,"tensor(0.2301, requires_grad=True)","tensor(1.5307, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",150,1559595064.0968034,4037.9438190460205,"tensor(0.2525, requires_grad=True)","tensor(1.5688, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",160,1559595070.703136,518.023273229599,"tensor(0.2670, requires_grad=True)","tensor(1.5985, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",170,1559595077.3443763,402.44460105895996,"tensor(0.2891, requires_grad=True)","tensor(1.6304, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",180,1559595084.0215209,753.5637903213501,"tensor(0.3014, requires_grad=True)","tensor(1.6645, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",190,1559595090.6667511,2995.878402233124,"tensor(0.3395, requires_grad=True)","tensor(1.6931, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",200,1559595097.242603,1320.9334633350372,"tensor(0.3399, requires_grad=True)","tensor(1.7331, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",210,1559595103.8881984,6809.361838340759,"tensor(0.3802, requires_grad=True)","tensor(1.7821, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",220,1559595110.589724,2275.157174348831,"tensor(0.4045, requires_grad=True)","tensor(1.8320, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",230,1559595117.225953,645.4673428535461,"tensor(0.4220, requires_grad=True)","tensor(1.8734, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",240,1559595123.7994037,496.69387209415436,"tensor(0.4526, requires_grad=True)","tensor(1.9103, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",250,1559595130.4605873,482.8200099468231,"tensor(0.4720, requires_grad=True)","tensor(1.9520, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",260,1559595137.225497,1702.8258609771729,"tensor(0.4966, requires_grad=True)","tensor(1.9838, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",270,1559595143.8268447,621.1140401363373,"tensor(0.5104, requires_grad=True)","tensor(2.0302, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",280,1559595150.4202127,1190.813146829605,"tensor(0.5399, requires_grad=True)","tensor(2.0633, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",290,1559595157.0758898,373.0932846069336,"tensor(0.5438, requires_grad=True)","tensor(2.1023, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",300,1559595163.773979,649.2508494853973,"tensor(0.5798, requires_grad=True)","tensor(2.1380, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",310,1559595170.4095204,593.8987638950348,"tensor(0.6030, requires_grad=True)","tensor(2.1667, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",320,1559595176.9590063,934.6609500646591,"tensor(0.6091, requires_grad=True)","tensor(2.2061, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",330,1559595183.7069862,795.4518029689789,"tensor(0.6471, requires_grad=True)","tensor(2.2451, requires_grad=True)"
amortized_laplace_reduced,1559594963.841143,"[tensor(-0.5000), tensor(0.0100), tensor(-0.2000)]",340,1559595190.3123238,1259.493171453476,"tensor(0.6682, requires_grad=True)","tensor(2.2880, requires_grad=True)"
